,DP_t1
8,0.0003
9,0.00031
10,0.00027
11,0.00048
12,0.00026
13,0.00026
14,0.00046
15,0.00055
16,0.00055
17,0.00054
18,0.00054
19,0.00091
20,0.00072
21,0.00097
22,0.0011
23,0.00081
24,0.00091
25,0.00129
26,0.00054
27,0.00056
28,0.00057
29,0.00058
30,0.00065
31,0.00066
32,0.00065
33,0.00073
34,0.0007
35,0.0007
36,0.00071
37,0.00071
38,0.00075
39,0.00076
40,0.00078
41,0.00081
42,0.00082
43,0.00084
44,0.00084
45,0.00083
46,0.00086
47,0.00092
48,0.00095
49,0.00095
50,0.00099
51,0.00106
52,0.00096
53,0.00103
54,0.00103
55,0.00102
56,0.00104
57,0.00108
58,0.00107
59,0.00109
60,0.00123
61,0.00113
62,0.00116
63,0.00118
64,0.00122
65,0.00122
66,0.00127
67,0.00128
68,0.00127
69,0.00132
70,0.00139
71,0.00134
72,0.00135
73,0.00135
74,0.00137
75,0.00141
76,0.00152
77,0.00145
78,0.00143
79,0.00146
80,0.00148
81,0.00151
82,0.0015
83,0.00174
84,0.00161
85,0.00163
86,0.00156
87,0.00163
88,0.00155
89,0.00163
90,0.00162
91,0.00165
92,0.00168
93,0.00169
94,0.00168
95,0.00183
96,0.00175
97,0.00177
98,0.00176
99,0.00181
100,0.00194
101,0.00182
102,0.00185
103,0.0019
104,0.00191
105,0.00185
106,0.00188
107,0.00188
108,0.00194
109,0.00342
110,0.00516
111,0.00394
112,0.00283
113,0.00204
114,0.00252
115,0.00203
116,0.00205
117,0.00214
118,0.00411
119,0.00213
120,0.00214
121,0.00218
122,0.00234
123,0.00226
124,0.00231
125,0.00228
126,0.00407
127,0.00347
128,0.00236
129,0.00241
130,0.00243
131,0.00242
132,0.00246
133,0.00247
134,0.00243
135,0.00252
136,0.00249
137,0.00251
138,0.00256
139,0.00258
140,0.00375
141,0.00265
142,0.00475
143,0.00265
144,0.00438
145,0.00296
146,0.00286
147,0.00433
148,0.0028
149,0.00279
150,0.00288
151,0.00277
152,0.00347
153,0.00296
154,0.00285
155,0.00298
156,0.00288
157,0.00345
158,0.00301
159,0.00369
160,0.00331
161,0.00305
162,0.00301
163,0.00303
164,0.00303
165,0.00302
166,0.00303
167,0.00324
168,0.00328
169,0.00316
170,0.0052
171,0.00489
172,0.00321
173,0.00315
174,0.00449
175,0.00474
176,0.00404
177,0.00334
178,0.0043
179,0.00345
180,0.00426
181,0.00366
182,0.00339
183,0.00335
184,0.00336
185,0.00374
186,0.0034
187,0.00341
188,0.00365
189,0.00371
190,0.00349
191,0.00346
192,0.00343
193,0.00346
194,0.00346
195,0.0036
196,0.00355
197,0.00351
198,0.00354
199,0.00362
200,0.00355
201,0.00363
202,0.0036
203,0.00368
204,0.00386
205,0.0038
206,0.00376
207,0.00475
208,0.00464
209,0.00382
210,0.00577
211,0.00424
212,0.00544
213,0.00606
214,0.00431
215,0.00396
216,0.00439
217,0.00669
218,0.00398
219,0.00403
220,0.00398
221,0.00401
222,0.00408
223,0.00412
224,0.00408
225,0.00411
226,0.00411
227,0.00413
228,0.00412
229,0.00718
230,0.00415
231,0.00413
232,0.00419
233,0.00458
234,0.00423
235,0.00417
236,0.00418
237,0.00466
238,0.00441
239,0.00428
240,0.00658
241,0.00434
242,0.00435
243,0.00433
244,0.00435
245,0.00429
246,0.00432
247,0.00433
248,0.00439
249,0.00466
250,0.00433
251,0.00442
252,0.00688
253,0.00457
254,0.0044
255,0.00543
256,0.00911
257,0.0063
258,0.00459
259,0.00449
260,0.00452
261,0.00493
262,0.00764
263,0.00868
264,0.00605
265,0.00686
266,0.01007
267,0.00598
268,0.00571
269,0.0131
270,0.00938
271,0.00767
272,0.00478
273,0.00492
274,0.00489
275,0.00481
276,0.00481
277,0.00493
278,0.00502
279,0.00595
280,0.00496
281,0.00566
282,0.00626
283,0.0101
284,0.00703
285,0.00539
286,0.00582
287,0.01046
288,0.0085
289,0.00499
290,0.00557
291,0.00936
292,0.00668
293,0.00705
294,0.00563
295,0.00542
296,0.00857
297,0.00596
298,0.00588
299,0.00582
300,0.00633
301,0.00596
302,0.00547
303,0.0057
304,0.00582
305,0.00694
306,0.00596
307,0.0068
308,0.00772
309,0.0058
310,0.00593
311,0.00578
312,0.0061
313,0.00595
314,0.00608
315,0.00601
316,0.00605
317,0.00632
318,0.00625
319,0.00612
320,0.00624
321,0.00609
322,0.0064
323,0.00766
324,0.00666
325,0.00658
326,0.00606
327,0.00602
328,0.00985
329,0.00792
330,0.0063
331,0.00629
332,0.00663
333,0.00628
334,0.00657
335,0.00653
336,0.009
337,0.00811
338,0.00715
339,0.00752
340,0.0081
341,0.00713
342,0.00674
343,0.00694
344,0.00779
345,0.00654
346,0.00705
347,0.00766
348,0.00703
349,0.00952
350,0.00683
